degree = 68 radian = 1.18682 sin = 0.927184 : 0.927184 cos = 0.374607 : 0.374607 sin_error = 3.21428e-05 cos_error = 0.000151157 
degree = 69 radian = 1.20428 sin = 0.93358 : 0.93358 cos = 0.358368 : 0.358368 sin_error = 0 cos_error = 3.32645e-05 
degree = 70 radian = 1.22173 sin = 0.939692 : 0.939693 cos = 0.342022 : 0.34202 sin_error = 6.34299e-05 cos_error = 0.000418254 
degree = 71 radian = 1.23918 sin = 0.945518 : 0.945519 cos = 0.325569 : 0.325568 sin_error = 3.78235e-05 cos_error = 0.000357004 
degree = 72 radian = 1.25664 sin = 0.951056 : 0.951057 cos = 0.309019 : 0.309017 sin_error = 5.64048e-05 cos_error = 0.000511144 
degree = 73 radian = 1.27409 sin = 0.956305 : 0.956305 cos = 0.292371 : 0.292372 sin_error = 3.1164e-05 cos_error = 0.000265026 
degree = 74 radian = 1.29154 sin = 0.961262 : 0.961262 cos = 0.275636 : 0.275637 sin_error = 4.96053e-05 cos_error = 0.000497359 
degree = 75 radian = 1.309 sin = 0.965926 : 0.965926 cos = 0.258817 : 0.258819 sin_error = 3.70244e-05 cos_error = 0.000610281 
degree = 76 radian = 1.32645 sin = 0.970296 : 0.970296 cos = 0.241922 : 0.241922 sin_error = 1.22859e-05 cos_error = 9.85519e-05 
degree = 77 radian = 1.3439 sin = 0.97437 : 0.97437 cos = 0.22495 : 0.224951 sin_error = 3.05862e-05 cos_error = 0.000344457 
degree = 78 radian = 1.36136 sin = 0.978148 : 0.978148 cos = 0.207912 : 0.207912 sin_error = 1.21872e-05 cos_error = 0.000286683 
degree = 79 radian = 1.37881 sin = 0.981627 : 0.981627 cos = 0.190809 : 0.190809 sin_error = 6.07202e-06 cos_error = 0.000117142 
degree = 80 radian = 1.39626 sin = 0.984808 : 0.984808 cos = 0.173649 : 0.173648 sin_error = 6.05241e-06 cos_error = 0.000592105 
degree = 81 radian = 1.41372 sin = 0.987688 : 0.987688 cos = 0.156435 : 0.156434 sin_error = 1.20695e-05 cos_error = 0.000314341 
degree = 82 radian = 1.43117 sin = 0.990268 : 0.990268 cos = 0.139175 : 0.139173 sin_error = 1.20381e-05 cos_error = 0.00134907 
degree = 83 radian = 1.44862 sin = 0.992546 : 0.992546 cos = 0.121871 : 0.121869 sin_error = 1.20105e-05 cos_error = 0.00133276 
degree = 84 radian = 1.46608 sin = 0.994522 : 0.994522 cos = 0.10453 : 0.104528 sin_error = 5.9933e-06 cos_error = 0.00106917 
degree = 85 radian = 1.48353 sin = 0.996195 : 0.996195 cos = 0.0871544 : 0.0871558 sin_error = 1.79497e-05 cos_error = 0.00161568 
degree = 86 radian = 1.50098 sin = 0.997564 : 0.997564 cos = 0.0697582 : 0.0697565 sin_error = 1.195e-05 cos_error = 0.00239251 
degree = 87 radian = 1.51844 sin = 0.99863 : 0.99863 cos = 0.0523352 : 0.052336 sin_error = 1.19373e-05 cos_error = 0.00140937 
degree = 88 radian = 1.53589 sin = 0.999391 : 0.999391 cos = 0.0348982 : 0.0348995 sin_error = 5.9641e-06 cos_error = 0.0035759 
degree = 89 radian = 1.55334 sin = 0.999848 : 0.999848 cos = 0.0174525 : 0.0174524 sin_error = 0 cos_error = 0.000832473 
#------------------------------------------------
Overall_Error_Sin = 0.000591392
Overall_Error_Cos = 0.000594482
#------------------------------------------------
